Date,WTI Crude Oil Price (USD/barrel)
2020-02-01,108.6
2020-03-01,108.6
2020-04-01,108.6
2020-05-01,108.6
2020-06-01,108.8
2020-07-01,109.2
2020-08-01,108.8
2020-09-01,109.2
2020-10-01,109.2
2020-11-01,109.1
2020-12-01,109.4
2021-01-01,109.3
2021-02-01,109.4
2021-03-01,109.7
2021-04-01,110.4
2021-05-01,111.0
2021-06-01,111.4
2021-07-01,111.4
2021-08-01,112.1
2021-09-01,112.4
2021-10-01,113.4
2021-11-01,114.1
2021-12-01,114.7
2022-01-01,114.6
2022-02-01,115.4
2022-03-01,116.5
2022-04-01,119.0
2022-05-01,119.7
2022-06-01,120.5
2022-07-01,121.2
2022-08-01,121.8
2022-09-01,122.3
2022-10-01,124.3
2022-11-01,124.8
2022-12-01,125.3
2023-01-01,124.8
2023-02-01,126.0
2023-03-01,126.8
2023-04-01,128.3
2023-05-01,129.1
2023-06-01,129.4
2023-07-01,129.0
2023-08-01,129.4
2023-09-01,130.1
2023-10-01,130.2
2023-11-01,130.0
2023-12-01,130.5
2024-01-01,130.0
2024-02-01,130.8
2024-03-01,131.6
2024-04-01,132.2
2024-05-01,132.7
2024-06-01,133.0
2024-07-01,132.9
2024-08-01,133.4
2024-09-01,133.5
2024-10-01,134.3
2024-11-01,134.6
2024-12-01,135.1
2025-01-01,135.1
